21537064,9
21530764,10
21530674,9
21530647,9
72153046,11
27153046,12
21753046,11
21573046,12
21537046,8
21530746,8
21530476,12
21530467,8
76213504,7
67213504,12
62713504,5
62173504,8
62137504,11
62135704,10
62135074,7
62135047,11
72613504,9
27613504,10
26713504,9
26173504,8
26137504,6
26135704,9
26135074,6
26135047,6
72163504,11
27163504,6
21763504,8
21673504,11
21637504,10
21635704,7
21635074,9
21635047,9
72136504,6
27136504,11
21736504,10
21376504,6
21367504,11
21365704,11
21365074,7
21365047,11
72135604,7
27135604,7
21735604,10
21375604,7
21357604,9
21356704,10
21356074,10
21356047,9
72135064,11
27135064,11
21735064,8
21375064,11
21357064,5
21350764,12
21350674,7
21350647,4
72135046,5
27135046,12
21735046,9
21375046,6
21357046,11
21350746,11
21350476,8
21350467,11
76213054,8
67213054,3
62713054,12
62173054,7
62137054,9
62130754,6
62130574,9
62130547,10
72613054,11
27613054,11
26713054,8
26173054,11
26137054,10
26130754,11
26130574,11
26130547,9
72163054,4
27163054,11
21763054,8
21673054,4
21637054,12
21630754,10
21630574,8
21630547,12
72136054,11
27136054,5
21736054,8
21376054,11
21367054,10
21360754,5
21360574,10
21360547,9
72130654,10
27130654,8
21730654,12
21370654,9
21307654,9
21306754,9
21306574,7
21306547,10
72130564,10
27130564,11
21730564,8
21370564,10
21307564,9
21305764,9
21305674,11
21305647,9
72130546,12
27130546,4
21730546,9
21370546,11
21307546,9
21305746,8
21305476,9
21305467,8
76213045,11
67213045,8
62713045,7
62173045,11
62137045,11
62130745,6
62130475,12
62130457,11
72613045,9
27613045,8
26713045,9
26173045,8
26137045,9
26130745,7
26130475,5
26130457,10
72163045,7
27163045,8
21763045,10
21673045,8
21637045,8
21630745,9
21630475,10
21630457,8
72136045,7
27136045,6
21736045,10
21376045,7
21367045,10
21360745,7
21360475,11
21360457,11
72130645,10
27130645,11
21730645,8
21370645,11
21307645,8
21306745,10
21306475,9
21306457,9
72130465,6
27130465,12
21730465,10
21370465,5
21307465,8
21304765,10
21304675,9
21304657,8
72130456,6
27130456,7
21730456,9
21370456,7
21307456,11
21304756,8
21304576,9
21304567,10
76542103,3
67542103,10
65742103,11
65472103,4
65427103,12
65421703,8
65421073,9
65421037,12
75642103,10
57642103,11
56742103,11
56472103,11
56427103,7
56421703,10
56421073,10
56421037,6
75462103,11
57462103,10
54762103,3
54672103,10
54627103,8
54621703,11
54621073,5
54621037,9
75426103,9
57426103,6
54726103,12
54276103,9
54267103,12
54261703,7
54261073,9
54261037,12
75421603,5
57421603,11
54721603,9
54271603,4
54217603,9
54216703,9
54216073,7
54216037,9
75421063,12
57421063,10
54721063,9
54271063,13
54217063,9
54210763,7
54210673,11
54210637,8
75421036,9
57421036,5
54721036,13
54271036,9
54217036,8
54210736,8
54210376,8
54210367,9
76452103,10
67452103,12
64752103,10
64572103,11
64527103,7
64521703,11
64521073,10
64521037,6
74652103,11
47652103,4
46752103,11
46572103,10
46527103,8
46521703,4
46521073,11
46521037,8
74562103,11
47562103,11
45762103,10
45672103,12
45627103,10
45621703,8
45621073,8
45621037,10
74526103,10
47526103,8
45726103,6
45276103,10
45267103,7
45261703,11
45261073,10
45261037,7
74521603,7
47521603,12
45721603,9
45271603,7
45217603,8
45216703,10
45216073,12
45216037,8
74521063,7
47521063,5
45721063,10
45271063,6
45217063,11
45210763,4
45210673,7
45210637,11
74521036,11
47521036,9
45721036,5
45271036,10
45217036,11
45210736,11
45210376,8
45210367,10
76425103,7
67425103,10
64725103,9
64275103,8
64257103,7
64251703,11
64251073,10
64251037,7
74625103,7
47625103,11
46725103,7
46275103,7
46257103,9
46251703,11
46251073,5
46251037,8
74265103,9
47265103,9
42765103,8
42675103,10
42657103,11
42651703,8
42651073,8
42651037,12
74256103,6
47256103,12
42756103,8
42576103,6
42567103,7
42561703,11
42561073,11
42561037,7
74251603,11
47251603,8
42751603,5
42571603,10
42517603,8
42516703,11
42516073,9
42516037,8
74251063,10
47251063,9
42751063,12
42571063,10
42517063,6
42510763,11
42510673,9
42510637,6
74251036,6
47251036,12
42751036,9
42571036,6
42517036,10
42510736,9
42510376,7
42510367,11
76421503,11
67421503,8
64721503,5
64271503,11
64217503,7
64215703,8
64215073,8
64215037,7
74621503,9
47621503,9
46721503,11
46271503,10
46217503,8
46215703,7
46215073,11
46215037,9
74261503,8
47261503,4
42761503,12
42671503,7
42617503,10
42615703,7
42615073,9
42615037,10
74216503,9
47216503,8
42716503,9
42176503,8
42167503,8
42165703,8
42165073,8
42165037,7
74215603,10
47215603,10
42715603,9
42175603,11
42157603,9
42156703,9
42156073,8
42156037,9
74215063,11
47215063,8
42715063,7
42175063,10
42157063,8
42150763,8
42150673,11
42150637,9
74215036,8
47215036,8
42715036,8
42175036,9
42157036,9
42150736,7
42150376,9
42150367,8
76421053,4
67421053,8
64721053,11
64271053,4
64217053,11
64210753,12
64210573,11
64210537,11
74621053,10
47621053,8
46721053,11
46271053,10
46217053,7
46210753,11
46210573,11
46210537,7
74261053,7
47261053,12
42761053,3
42671053,8
42617053,10
42610753,10
42610573,7
42610537,10
74216053,10
47216053,9
42716053,9
42176053,11
42167053,10
42160753,11
42160573,10
42160537,11
74210653,3
47210653,8
42710653,11
42170653,4
42107653,12
42106753,8
42106573,9
42106537,12
74210563,8
47210563,10
42710563,8
42170563,9
42107563,8
42105763,9
42105673,10
42105637,8
74210536,11
47210536,8
42710536,9
42170536,10
42107536,8
42105736,10
42105376,11
42105367,8
76421035,8
67421035,10
64721035,9
64271035,7
64217035,9
64210735,7
64210375,8
64210357,9
74621035,6
47621035,12
46721035,6
46271035,7
46217035,8
46210735,12
46210375,9
46210357,8
74261035,10
47261035,9
42761035,8
42671035,9
42617035,7
42610735,10
42610375,11
42610357,6
74216035,11
47216035,9
42716035,10
42176035,10
42167035,8
42160735,8
42160375,7
42160357,9
74210635,10
47210635,9
42710635,6
42170635,11
42107635,9
42106735,9
42106375,8
42106357,8
74210365,9
47210365,7
42710365,9
42170365,8
42107365,9
42103765,12
42103675,7
42103657,10
74210356,10
47210356,10
42710356,9
42170356,11
42107356,10
42103756,7
42103576,9
42103567,10
76524103,12
67524103,7
65724103,8
65274103,11
65247103,8
65241703,3
65241073,12
65241037,8
75624103,7
57624103,9
56724103,9
56274103,7
56247103,9
56241703,8
56241073,7
56241037,10
75264103,7
57264103,9
52764103,12
52674103,7
52647103,7
52641703,10
52641073,10
52641037,7
75246103,9
57246103,6
52746103,10
52476103,9
52467103,7
52461703,4
52461073,11
52461037,8
75241603,12
57241603,10
52741603,6
52471603,13
52417603,9
52416703,10
52416073,6
52416037,8
75241063,5
57241063,10
52741063,7
52471063,4
52417063,9
52410763,12
52410673,7
52410637,9
75241036,8
57241036,6
52741036,10
52471036,9
52417036,11
52410736,5
52410376,9
52410367,10
76254103,9
67254103,9
62754103,7
62574103,8
62547103,9
62541703,12
62541073,4
62541037,9
72654103,9
27654103,12
26754103,6
26574103,9
26547103,12
26541703,8
26541073,9
26541037,11
72564103,9
27564103,6
25764103,9
25674103,10
25647103,6
25641703,11
25641073,11
25641037,7
72546103,12
27546103,9
25746103,5
25476103,13
25467103,9
25461703,11
25461073,5
25461037,9
72541603,9
27541603,5
25741603,10
25471603,9
25417603,8
25416703,4
25416073,10
25416037,9
72541063,8
27541063,12
25741063,9
25471063,9
25417063,11
25410763,10
25410673,9
25410637,10
72541036,12
27541036,8
25741036,6
25471036,12
25417036,3
25410736,11
25410376,9
25410367,3
76245103,12
67245103,7
62745103,7
62475103,12
62457103,10
62451703,7
62451073,8
62451037,9
72645103,8
27645103,8
26745103,10
26475103,9
26457103,6
26451703,10
26451073,9
26451037,7
72465103,7
27465103,6
24765103,12
24675103,6
24657103,8
24651703,4
24651073,11
24651037,7
72456103,6
27456103,11
24756103,9
24576103,5
24567103,10
24561703,8
24561073,8
24561037,10
72451603,10
27451603,7
24751603,12
24571603,10
24517603,11
24516703,8
24516073,9
24516037,11
72451063,11
27451063,7
24751063,5
24571063,11
24517063,8
24510763,8
24510673,9
24510637,8
72451036,6
27451036,10
24751036,9
24571036,6
24517036,9
24510736,8
24510376,11
24510367,9
76241503,8
67241503,11
62741503,10
62471503,9
62417503,6
62415703,9
62415073,10
62415037,6
72641503,5
27641503,11
26741503,8
26471503,5
26417503,11
26415703,10
26415073,6
26415037,10
72461503,10
27461503,10
24761503,9
24671503,10
24617503,10
24615703,11
24615073,10
24615037,9
72416503,8
27416503,10
24716503,9
24176503,9
24167503,5
24165703,10
24165073,10
24165037,6
72415603,10
27415603,9
24715603,3
24175603,9
24157603,8
24156703,11
24156073,6
24156037,9
72415063,9
27415063,9
24715063,9
24175063,9
24157063,9
24150763,11
24150673,8
24150637,9
72415036,9
27415036,10
24715036,10
24175036,8
24157036,10
24150736,6
24150376,8
24150367,11
76241053,8
67241053,11
62741053,11
62471053,7
62417053,9
62410753,8
62410573,11
62410537,9
72641053,11
27641053,4
26741053,8
26471053,11
26417053,10
26410753,7
26410573,8
26410537,10
72461053,11
27461053,11
24761053,8
24671053,10
24617053,7
24610753,8
24610573,7
24610537,7
72416053,7
27416053,8
24716053,10
24176053,6
24167053,10
24160753,8
24160573,11
24160537,9
72410653,10
27410653,9
24710653,10
24170653,11
24107653,9
24106753,10
24106573,11
24106537,8
72410563,9
27410563,8
24710563,10
24170563,8
24107563,11
24105763,5
24105673,7
24105637,11
72410536,7
27410536,9
24710536,9
24170536,7
24107536,11
24105736,12
24105376,9
24105367,11
76241035,11
67241035,7
62741035,7
62471035,12
62417035,10
62410735,10
62410375,6
62410357,10
72641035,9
27641035,8
26741035,10
26471035,8
26417035,9
26410735,6
26410375,11
26410357,10
72461035,7
27461035,7
24761035,12
24671035,7
24617035,10
24610735,9
24610375,10
24610357,11
72416035,9
27416035,10
24716035,3
24176035,10
24167035,9
24160735,10
24160375,6
24160357,10
72410635,9
27410635,8
24710635,10
24170635,9
24107635,4
24106735,7
24106375,10
24106357,5
72410365,8
27410365,10
24710365,9
24170365,9
24107365,12
24103765,9
24103675,11
24103657,11
72410356,10
27410356,9
24710356,3
24170356,9
24107356,6
24103756,10
24103576,5
24103567,7
76521403,9
67521403,10
65721403,11
65271403,8
65217403,10
65214703,9
65214073,8
65214037,9
75621403,10
57621403,5
56721403,8
56271403,10
56217403,9
56214703,9
56214073,11
56214037,10
75261403,11
57261403,11
52761403,9
52671403,11
52617403,11
52614703,7
52614073,7
52614037,10
75216403,7
57216403,8
52716403,6
52176403,7
52167403,9
52164703,9
52164073,7
52164037,10
75214603,8
57214603,7
52714603,10
52174603,9
52147603,7
52146703,11
52146073,11
52146037,8
75214063,10
57214063,7
52714063,9
52174063,11
52147063,12
52140763,3
52140673,8
52140637,11
75214036,8
57214036,8
52714036,6
52174036,7
52147036,10
52140736,12
52140376,8
52140367,11
76251403,4
67251403,8
62751403,9
62571403,5
62517403,10
62514703,8
62514073,8
62514037,11
72651403,12
27651403,9
26751403,11
26571403,11
26517403,3
26514703,9
26514073,11
26514037,2
72561403,7
27561403,9
25761403,5
25671403,8
25617403,9
25614703,10
25614073,7
25614037,10
72516403,10
27516403,11
25716403,10
25176403,11
25167403,11
25164703,7
25164073,8
25164037,10
72514603,7
27514603,10
25714603,11
25174603,6
25147603,8
25146703,10
25146073,9
25146037,8
72514063,10
27514063,10
25714063,7
25174063,10
25147063,5
25140763,12
25140673,8
25140637,6
72514036,10
27514036,10
25714036,9
25174036,10
25147036,11
25140736,9
25140376,8
25140367,10
76215403,9
67215403,8
62715403,8
62175403,9
62157403,10
62154703,8
62154073,12
62154037,9
72615403,8
27615403,9
26715403,11
26175403,7
26157403,10
26154703,8
26154073,6
26154037,11
72165403,8
27165403,9
21765403,8
21675403,8
21657403,10
21654703,8
21654073,8
21654037,9
72156403,9
27156403,6
21756403,8
21576403,9
21567403,9
21564703,9
21564073,11
21564037,10
72154603,8
27154603,10
21754603,9
21574603,8
21547603,8
21546703,9
21546073,8
21546037,9
72154063,7
27154063,9
21754063,11
21574063,7
21547063,9
21540763,8
21540673,11
21540637,8
72154036,8
27154036,6
21754036,7
21574036,9
21547036,9
21540736,8
21540376,9
21540367,9
76214503,9
67214503,10
62714503,11
62174503,8
62147503,8
62145703,8
62145073,11
62145037,8
72614503,10
27614503,3
26714503,9
26174503,11
26147503,11
26145703,6
26145073,9
26145037,10
72164503,11
27164503,10
21764503,9
21674503,10
21647503,8
21645703,9
21645073,7
21645037,8
72146503,8
27146503,8
21746503,9
21476503,7
21467503,9
21465703,8
21465073,12
21465037,8
72145603,9
27145603,10
21745603,10
21475603,10
21457603,8
21456703,10
21456073,11
21456037,7
72145063,9
27145063,7
21745063,11
21475063,8
21457063,11
21450763,4
21450673,8
21450637,12
72145036,8
27145036,9
21745036,8
21475036,8
21457036,11
21450736,11
21450376,8
21450367,10
76214053,8
67214053,12
62714053,9
62174053,9
62147053,7
62140753,10
62140573,11
62140537,7
72614053,6
27614053,10
26714053,8
26174053,6
26147053,10
26140753,11
26140573,7
26140537,10
72164053,11
27164053,9
21764053,8
21674053,11
21647053,11
21640753,12
21640573,11
21640537,10
72146053,8
27146053,9
21746053,10
21476053,9
21467053,6
21460753,11
21460573,11
21460537,7
72140653,9
27140653,10
21740653,3
21470653,8
21407653,9
21406753,10
21406573,6
21406537,10
72140563,10
27140563,9
21740563,8
21470563,10
21407563,10
21405763,12
21405673,7
21405637,10
72140536,9
27140536,9
21740536,11
21470536,8
21407536,10
21405736,6
21405376,9
21405367,11
76214035,9
67214035,7
62714035,9
62174035,9
62147035,7
62140735,11
62140375,9
62140357,8
72614035,8
27614035,9
26714035,11
26174035,8
26147035,7
26140735,9
26140375,10
26140357,7
72164035,8
27164035,8
21764035,9
21674035,8
21647035,8
21640735,8
21640375,7
21640357,8
72146035,10
27146035,9
21746035,11
21476035,9
21467035,8
21460735,11
21460375,8
21460357,7
72140635,8
27140635,7
21740635,10
21470635,9
21407635,12
21406735,6
21406375,10
21406357,11
72140365,8
27140365,8
21740365,9
21470365,8
21407365,5
21403765,10
21403675,11
21403657,6
72140356,9
27140356,10
21740356,10
21470356,10
21407356,7
21403756,9
21403576,11
21403567,7
76521043,9
67521043,9
65721043,5
65271043,9
65217043,7
65210743,10
65210473,8
65210437,8
75621043,11
57621043,11
56721043,8
56271043,11
56217043,12
56210743,8
56210473,4
56210437,11
75261043,9
57261043,5
52761043,8
52671043,10
52617043,8
52610743,8
52610473,11
52610437,8
75216043,8
57216043,11
52716043,10
52176043,8
52167043,8
52160743,10
52160473,9
52160437,7
75210643,12
57210643,11
52710643,8
52170643,11
52107643,9
52106743,9
52106473,10
52106437,10
75210463,11
57210463,11
52710463,11
52170463,10
52107463,8
52104763,12
52104673,8
52104637,8
75210436,7
57210436,12
52710436,10
52170436,8
52107436,9
52104736,10
52104376,10
52104367,9
76251043,12
67251043,7
62751043,11
62571043,11
62517043,7
62510743,7
62510473,12
62510437,6
72651043,4
27651043,9
26751043,10
26571043,5
26517043,10
26510743,10
26510473,9
26510437,11
72561043,8
27561043,10
25761043,11
25671043,8
25617043,8
25610743,9
25610473,9
25610437,7
72516043,9
27516043,6
25716043,9
25176043,10
25167043,7
25160743,8
25160473,11
25160437,7
72510643,11
27510643,7
25710643,8
25170643,10
25107643,11
25106743,7
25106473,6
25106437,11
72510463,7
27510463,8
25710463,7
25170463,7
25107463,10
25104763,10
25104673,10
25104637,11
72510436,9
27510436,6
25710436,10
25170436,9
25107436,7
25104736,5
25104376,12
25104367,6
76215043,8
67215043,11
62715043,6
62175043,7
62157043,11
62150743,9
62150473,4
62150437,12
72615043,9
27615043,11
26715043,8
26175043,9
26157043,8
26150743,7
26150473,12
26150437,8
72165043,12
27165043,5
21765043,8
21675043,11
21657043,7
21650743,10
21650473,8
21650437,8
72156043,11
27156043,10
21756043,7
21576043,12
21567043,12
21560743,8
21560473,4
21560437,11
72150643,10
27150643,8
21750643,12
21570643,11
21507643,6
21506743,7
21506473,11
21506437,6
72150463,11
27150463,11
21750463,11
21570463,11
21507463,9
21504763,10
21504673,11
21504637,9
72150436,11
27150436,10
21750436,8
21570436,11
21507436,6
21504736,12
21504376,5
21504367,7
76210543,8
67210543,4
62710543,11
62170543,8
62107543,9
62105743,8
62105473,11
62105437,10
72610543,12
27610543,10
26710543,8
26170543,11
26107543,6
26105743,11
26105473,10
26105437,5
72160543,3
27160543,12
21760543,7
21670543,4
21607543,11
21605743,11
21605473,9
21605437,12
72106543,12
27106543,10
21706543,10
21076543,13
21067543,10
21065743,7
21065473,12
21065437,9
72105643,7
27105643,9
21705643,10
21075643,6
21057643,10
21056743,10
21056473,10
21056437,9
72105463,9
27105463,12
21705463,6
21075463,10
21057463,7
21054763,13
21054673,7
21054637,8
72105436,13
27105436,9
21705436,10
21075436,12
21057436,9
21054736,10
21054376,10
21054367,9
76210453,11
67210453,8
62710453,8
62170453,11
62107453,10
62104753,8
62104573,8
62104537,9
72610453,8
27610453,9
26710453,9
26170453,9
26107453,7
26104753,11
26104573,9
26104537,7
72160453,8
27160453,7
21760453,11
21670453,7
21607453,7
21604753,5
21604573,10
21604537,6
72106453,7
27106453,11
21706453,10
21076453,6
21067453,10
21064753,9
21064573,7
21064537,10
72104653,10
27104653,6
21704653,12
21074653,10
21047653,12
21046753,7
21046573,10
21046537,12
72104563,10
27104563,6
21704563,6
21074563,11
21047563,7
21045763,9
21045673,10
21045637,8
72104536,7
27104536,11
21704536,10
21074536,7
21047536,8
21045736,9
21045376,12
21045367,8
76210435,8
67210435,11
62710435,6
62170435,8
62107435,8
62104735,12
62104375,9
62104357,8
72610435,9
27610435,10
26710435,9
26170435,9
26107435,11
26104735,9
26104375,6
26104357,10
72160435,11
27160435,6
21760435,7
21670435,12
21607435,11
21604735,9
21604375,12
21604357,11
72106435,7
27106435,10
21706435,10
21076435,7
21067435,8
21064735,11
21064375,10
21064357,8
72104635,10
27104635,12
21704635,6
21074635,9
21047635,9
21046735,10
21046375,8
21046357,9
72104365,12
27104365,10
21704365,9
21074365,13
21047365,10
21043765,11
21043675,8
21043657,9
72104356,7
27104356,10
21704356,11
21074356,7
21047356,9
21043756,8
21043576,8
21043567,10
76521034,12
67521034,6
65721034,9
65271034,12
65217034,9
65210734,7
65210374,10
65210347,8
75621034,6
57621034,9
56721034,10
56271034,7
56217034,8
56210734,12
56210374,9
56210347,9
75261034,7
57261034,8
52761034,11
52671034,7
52617034,8
52610734,7
52610374,11
52610347,7
75216034,8
57216034,8
52716034,9
52176034,8
52167034,9
52160734,8
52160374,9
52160347,9
75210634,11
57210634,6
52710634,10
52170634,10
52107634,12
52106734,8
52106374,8
52106347,12
75210364,8
57210364,9
52710364,5
52170364,8
52107364,9
52103764,10
52103674,10
52103647,10
75210346,9
57210346,8
52710346,10
52170346,8
52107346,8
52103746,7
52103476,13
52103467,7
76251034,9
67251034,9
62751034,7
62571034,9
62517034,7
62510734,8
62510374,10
62510347,8
72651034,9
27651034,12
26751034,7
26571034,9
26517034,10
26510734,10
26510374,3
26510347,9
72561034,9
27561034,7
25761034,8
25671034,9
25617034,10
25610734,8
25610374,9
25610347,10
72516034,7
27516034,9
25716034,10
25176034,7
25167034,8
25160734,8
25160374,11
25160347,7
72510634,10
27510634,10
25710634,7
25170634,10
25107634,9
25106734,10
25106374,11
25106347,10
72510364,11
27510364,11
25710364,10
25170364,10
25107364,6
25103764,11
25103674,7
25103647,6
72510346,6
27510346,10
25710346,11
25170346,7
25107346,9
25103746,11
25103476,10
25103467,9
76215034,9
67215034,11
62715034,10
62175034,9
62157034,9
62150734,11
62150374,10
62150347,8
72615034,11
27615034,3
26715034,9
26175034,10
26157034,7
26150734,7
26150374,10
26150347,8
72165034,10
27165034,11
21765034,8
21675034,11
21657034,9
21650734,7
21650374,10
21650347,9
72156034,7
27156034,10
21756034,9
21576034,8
21567034,8
21560734,12
21560374,9
21560347,9
72150634,7
27150634,9
21750634,11
21570634,7
21507634,10
21506734,11
21506374,10
21506347,9
72150364,8
27150364,6
21750364,7
21570364,8
21507364,11
21503764,6
21503674,7
21503647,11
72150346,8
27150346,9
21750346,8
21570346,7
21507346,11
21503746,10
21503476,10
21503467,10
76210534,9
67210534,11
62710534,9
62170534,8
62107534,9
62105734,8
62105374,10
62105347,9
72610534,5
27610534,11
26710534,8
26170534,6
26107534,11
26105734,10
26105374,6
26105347,12
72160534,12
27160534,9
21760534,9
21670534,11
21607534,5
21605734,10
21605374,7
21605347,4
72106534,10
27106534,5
21706534,13
21076534,10
21067534,8
21065734,8
21065374,9
21065347,9
72105634,10
27105634,6
21705634,5
21075634,10
21057634,12
21056734,8
21056374,8
21056347,12
72105364,7
27105364,10
21705364,10
21075364,7
21057364,10
21053764,10
21053674,9
21053647,9
72105346,9
27105346,6
21705346,12
21075346,10
21057346,8
21053746,8
21053476,12
21053467,8
76210354,8
67210354,8
62710354,8
62170354,9
62107354,12
62103754,10
62103574,7
62103547,12
72610354,8
27610354,8
26710354,11
26170354,8
26107354,10
26103754,6
26103574,10
26103547,9
72160354,7
27160354,9
21760354,9
21670354,8
21607354,8
21603754,11
21603574,10
21603547,9
72106354,10
27106354,13
21706354,5
21076354,10
21067354,12
21063754,9
21063574,8
21063547,12
72103654,13
27103654,10
21703654,10
21073654,12
21037654,4
21036754,9
21036574,10
21036547,3
72103564,6
27103564,10
21703564,11
21073564,7
21037564,9
21035764,10
21035674,11
21035647,10
72103546,10
27103546,12
21703546,6
21073546,10
21037546,10
21035746,9
21035476,4
21035467,9
76210345,9
67210345,10
62710345,11
62170345,9
62107345,8
62103745,10
62103475,9
62103457,7
72610345,10
27610345,4
26710345,8
26170345,11
26107345,10
26103745,7
26103475,12
26103457,10
72160345,11
27160345,10
21760345,9
21670345,10
21607345,11
21603745,7
21603475,5
21603457,11
72106345,10
27106345,5
21706345,6
21076345,10
21067345,8
21063745,10
21063475,9
21063457,8
72103645,6
27103645,10
21703645,9
21073645,7
21037645,9
21036745,12
21036475,9
21036457,10
72103465,10
27103465,6
21703465,12
21073465,9
21037465,10
21034765,4
21034675,10
21034657,9
72103456,11
27103456,6
21703456,6
21073456,10
21037456,11
21034756,10
21034576,9
21034567,12
76543120,11
67543120,9
65743120,9
65473120,10
65437120,6
65431720,6
65431270,10
65431207,5
75643120,7
57643120,9
56743120,9
56473120,8
56437120,12
56431720,6
56431270,10
56431207,13
75463120,9
57463120,8
54763120,11
54673120,9
54637120,10
54631720,11
54631270,7
54631207,10
75436120,10
57436120,5
54736120,7
54376120,11
54367120,6
54361720,6
54361270,11
54361207,6
75431620,9
57431620,11
54731620,7
54371620,10
54317620,8
54316720,10
54316270,6
54316207,9
75431260,8
57431260,8
54731260,10
54371260,7
54317260,10
54312760,8
54312670,11
54312607,10
75431206,10
57431206,5
54731206,6
54371206,10
54317206,10
54312706,5
54312076,9
54312067,9
76453120,9
67453120,10
64753120,8
64573120,8
64537120,6
64531720,12
64531270,9
64531207,6
74653120,9
47653120,10
46753120,8
46573120,9
46537120,10
46531720,9
46531270,7
46531207,10
74563120,9
47563120,8
45763120,9
45673120,10
45637120,10
45631720,10
45631270,12
45631207,10
74536120,9
47536120,11
45736120,11
45376120,9
45367120,6
45361720,12
45361270,10
45361207,6
74531620,10
47531620,11
45731620,6
45371620,9
45317620,11
45316720,8
45316270,8
45316207,11
74531260,11
47531260,8
45731260,9
45371260,12
45317260,11
45312760,12
45312670,7
45312607,11
74531206,9
47531206,11
45731206,12
45371206,9
45317206,8
45312706,8
45312076,10
45312067,9
76435120,11
67435120,10
64735120,9
64375120,10
64357120,12
64351720,6
64351270,10
64351207,12
74635120,11
47635120,7
46735120,6
46375120,11
46357120,9
46351720,10
46351270,6
46351207,10
74365120,10
47365120,10
43765120,11
43675120,9
43657120,6
43651720,5
43651270,10
43651207,6
74356120,5
47356120,7
43756120,11
43576120,4
43567120,12
43561720,6
43561270,9
43561207,12
74351620,12
47351620,7
43751620,10
43571620,12
43517620,12
43516720,9
43516270,10
43516207,11
74351260,9
47351260,10
43751260,8
43571260,9
43517260,10
43512760,7
43512670,6
43512607,9
74351206,5
47351206,7
43751206,11
43571206,5
43517206,10
43512706,10
43512076,11
43512067,10
76431520,10
67431520,10
64731520,10
64371520,9
64317520,6
64315720,8
64315270,10
64315207,5
74631520,6
47631520,7
46731520,11
46371520,6
46317520,8
46315720,7
46315270,10
46315207,9
74361520,10
47361520,11
43761520,9
43671520,10
43617520,10
43615720,10
43615270,8
43615207,9
74316520,12
47316520,7
43716520,8
43176520,12
43167520,5
43165720,9
43165270,9
43165207,6
74315620,7
47315620,11
43715620,5
43175620,8
43157620,8
43156720,10
43156270,6
43156207,8
74315260,8
47315260,5
43715260,11
43175260,7
43157260,11
43152760,8
43152670,10
43152607,10
74315206,12
47315206,8
43715206,7
43175206,12
43157206,10
43152706,6
43152076,9
43152067,10
76431250,8
67431250,12
64731250,8
64371250,7
64317250,9
64312750,9
64312570,6
64312507,10
74631250,10
47631250,9
46731250,9
46371250,10
46317250,10
46312750,5
46312570,9
46312507,9
74361250,13
47361250,7
43761250,8
43671250,12
43617250,4
43612750,10
43612570,9
43612507,5
74316250,11
47316250,10
43716250,9
43176250,11
43167250,10
43162750,9
43162570,7
43162507,9
74312650,11
47312650,9
43712650,11
43172650,10
43127650,7
43126750,4
43126570,11
43126507,7
74312560,8
47312560,10
43712560,10
43172560,9
43127560,12
43125760,10
43125670,8
43125607,12
74312506,11
47312506,10
43712506,9
43172506,11
43127506,5
43125706,11
43125076,7
43125067,5
76431205,11
67431205,10
64731205,9
64371205,11
64317205,9
64312705,10
64312075,6
64312057,9
74631205,12
47631205,6
46731205,6
46371205,11
46317205,6
46312705,10
46312075,9
46312057,7
74361205,10
47361205,9
43761205,10
43671205,10
43617205,10
43612705,7
43612075,10
43612057,9
74316205,7
47316205,11
43716205,6
43176205,7
43167205,8
43162705,10
43162075,5
43162057,9
74312605,8
47312605,6
43712605,10
43172605,8
43127605,9
43126705,9
43126075,12
43126057,10
74312065,11
47312065,8
43712065,7
43172065,12
43127065,10
43120765,6
43120675,5
43120657,10
74312056,8
47312056,10
43712056,6
43172056,7
43127056,9
43120756,13
43120576,10
43120567,9
76534120,7
67534120,12
65734120,10
65374120,7
65347120,11
65341720,10
65341270,6
65341207,10
75634120,6
57634120,10
56734120,9
56374120,6
56347120,10
56341720,10
56341270,13
56341207,10
75364120,11
57364120,9
53764120,7
53674120,11
53647120,5
53641720,13
53641270,10
53641207,6
75346120,10
57346120,11
53746120,8
53476120,11
53467120,11
53461720,10
53461270,7
53461207,11
75341620,10
57341620,6
53741620,10
53471620,10
53417620,7
53416720,6
53416270,10
53416207,7
75341260,7
57341260,10
53741260,12
53471260,8
53417260,10
53412760,10
53412670,11
53412607,10
75341206,11
57341206,11
53741206,9
53471206,10
53417206,7
53412706,10
53412076,6
53412067,7
76354120,11
67354120,10
63754120,5
63574120,11
63547120,10
63541720,10
63541270,7
63541207,9
73654120,10
37654120,6
36754120,12
36574120,10
36547120,5
36541720,6
36541270,10
36541207,6
73564120,9
37564120,6
35764120,10
35674120,10
35647120,13
35641720,5
35641270,10
35641207,12
73546120,7
37546120,10
35746120,5
35476120,6
35467120,10
35461720,11
35461270,7
35461207,10
73541620,6
37541620,10
35741620,11
35471620,7
35417620,8
35416720,11
35416270,10
35416207,8
73541260,10
37541260,8
35741260,9
35471260,9
35417260,7
35412760,8
35412670,10
35412607,6
73541206,7
37541206,11
35741206,4
35471206,7
35417206,10
35412706,9
35412076,8
35412067,11
76345120,7
67345120,6
63745120,11
63475120,7
63457120,9
63451720,10
63451270,12
63451207,10
73645120,10
37645120,11
36745120,10
36475120,9
36457120,6
36451720,12
36451270,10
36451207,5
73465120,5
37465120,12
34765120,6
34675120,6
34657120,10
34651720,10
34651270,7
34651207,11
73456120,12
